Gender,Season,GameKey,TeamID,CompactGames,DetailedGames,DetailedCoverageRate,RichFeatureCoverageEligible,TeamName,ConfAbbrev,CompactSnapshotAvailable
W,2017,W_2017_138_3266_3346,3266,32,32,1.0,True,Marquette,big_east,True
W,2017,W_2017_139_3268_3452,3268,32,32,1.0,True,Maryland,big_ten,True
W,2017,W_2017_140_3274_3346,3274,31,31,1.0,True,Miami FL,acc,True
W,2017,W_2017_137_3113_3277,3277,32,32,1.0,True,Michigan St,big_ten,True
W,2017,W_2017_137_3280_3407,3280,33,33,1.0,True,Mississippi St,sec,True
W,2017,W_2017_137_3281_3378,3281,31,31,1.0,True,Missouri,sec,True
W,2017,W_2017_138_3286_3449,3286,29,29,1.0,True,Montana St,big_sky,True
W,2017,W_2017_139_3301_3400,3301,30,30,1.0,True,NC State,acc,True
W,2017,W_2017_138_3308_3390,3308,28,28,1.0,True,New Mexico St,wac,True
W,2017,W_2017_137_3177_3320,3320,31,31,1.0,True,Northern Iowa,mvc,True
W,2017,W_2017_137_3323_3352,3323,33,33,1.0,True,Notre Dame,acc,True
W,2017,W_2017_137_3326_3443,3326,32,32,1.0,True,Ohio St,big_ten,True
W,2017,W_2017_140_3328_3449,3328,31,31,1.0,True,Oklahoma,big_twelve,True
W,2017,W_2017_138_3332_3396,3332,33,33,1.0,True,Oregon,pac_twelve,True
W,2017,W_2017_137_3253_3333,3333,33,33,1.0,True,Oregon St,pac_twelve,True
W,2017,W_2017_138_3335_3401,3335,28,28,1.0,True,Penn,ivy,True
W,2017,W_2017_137_3345_3453,3345,34,34,1.0,True,Purdue,big_ten,True
W,2017,W_2017_145_3346_3376,3346,33,33,1.0,True,Quinnipiac,maac,True
W,2017,W_2017_137_3323_3352,3352,31,31,1.0,True,Robert Morris,nec,True
W,2017,W_2017_137_3376_3421,3376,31,31,1.0,True,South Carolina,sec,True
W,2017,W_2017_137_3281_3378,3378,32,32,1.0,True,South Florida,aac,True
W,2017,W_2017_144_3390_3400,3390,33,33,1.0,True,Stanford,pac_twelve,True
W,2017,W_2017_138_3235_3393,3393,31,31,1.0,True,Syracuse,acc,True
W,2017,W_2017_138_3332_3396,3396,31,31,1.0,True,Temple,aac,True
W,2017,W_2017_138_3173_3397,3397,30,30,1.0,True,Tennessee,sec,True
W,2017,W_2017_137_3146_3400,3400,31,31,1.0,True,Texas,big_twelve,True
W,2017,W_2017_140_3401_3417,3401,32,32,1.0,True,Texas A&M,sec,True
W,2017,W_2017_137_3166_3405,3405,32,32,1.0,True,Toledo,mac,True
W,2017,W_2017_137_3280_3407,3407,30,30,1.0,True,Troy,sun_belt,True
W,2017,W_2017_138_3124_3411,3411,31,31,1.0,True,TX Southern,swac,True
W,2017,W_2017_138_3129_3417,3417,31,31,1.0,True,UCLA,pac_twelve,True
W,2017,W_2017_137_3376_3421,3421,32,32,1.0,True,UNC Asheville,big_south,True
W,2017,W_2017_137_3199_3442,3442,30,30,1.0,True,W Illinois,summit,True
W,2017,W_2017_137_3326_3443,3443,33,33,1.0,True,WKU,cusa,True
W,2017,W_2017_138_3286_3449,3449,32,32,1.0,True,Washington,pac_twelve,True
W,2017,W_2017_137_3189_3452,3452,33,33,1.0,True,West Virginia,big_twelve,True
W,2017,W_2017_137_3345_3453,3453,32,32,1.0,True,WI Green Bay,horizon,True
W,2018,W_2018_138_3110_3417,3110,32,32,1.0,True,American Univ,patriot,True
W,2018,W_2018_138_3113_3304,3113,33,33,1.0,True,Arizona St,pac_twelve,True
W,2018,W_2018_138_3114_3199,3114,32,32,1.0,True,Ark Little Rock,sun_belt,True
W,2018,W_2018_137_3124_3212,3124,32,32,1.0,True,Baylor,big_twelve,True
W,2018,W_2018_138_3125_3181,3125,33,33,1.0,True,Belmont,ovc,True
W,2018,W_2018_137_3129_3257,3129,30,30,1.0,True,Boise St,mwc,True
W,2018,W_2018_138_3138_3378,3138,32,32,1.0,True,Buffalo,mac,True
W,2018,W_2018_138_3141_3261,3141,31,31,1.0,True,C Michigan,mac,True
W,2018,W_2018_137_3143_3438,3143,31,31,1.0,True,California,pac_twelve,True
W,2018,W_2018_138_3163_3384,3163,32,32,1.0,True,Connecticut,aac,True
W,2018,W_2018_138_3166_3234,3166,30,30,1.0,True,Creighton,big_east,True
W,2018,W_2018_137_3169_3323,3169,33,33,1.0,True,CS Northridge,big_west,True
W,2018,W_2018_137_3173_3266,3173,29,29,1.0,True,Dayton,a_ten,True
W,2018,W_2018_137_3177_3328,3177,33,33,1.0,True,DePaul,big_east,True
W,2018,W_2018_137_3179_3401,3179,32,32,1.0,True,Drake,mvc,True
W,2018,W_2018_140_3181_3208,3181,30,30,1.0,True,Duke,acc,True
W,2018,W_2018_137_3189_3301,3189,31,31,1.0,True,Elon,caa,True
W,2018,W_2018_138_3195_3281,3195,31,31,1.0,True,FGCU,a_sun,True
W,2018,W_2018_138_3114_3199,3199,31,31,1.0,True,Florida St,acc,True
W,2018,W_2018_138_3203_3326,3203,32,32,1.0,True,G Washington,a_ten,True
W,2018,W_2018_138_3208_3273,3208,31,31,1.0,True,Georgia,sec,True
W,2018,W_2018_138_3211_3390,3211,32,32,1.0,True,Gonzaga,wcc,True
W,2018,W_2018_137_3124_3212,3212,32,32,1.0,True,Grambling,swac,True
W,2018,W_2018_138_3166_3234,3234,31,31,1.0,True,Iowa,big_ten,True
W,2018,W_2018_137_3251_3397,3251,31,31,1.0,True,Liberty,big_south,True
W,2018,W_2018_139_3257_3266,3257,34,34,1.0,True,Louisville,acc,True
W,2018,W_2018_138_3141_3261,3261,28,28,1.0,True,LSU,sec,True
W,2018,W_2018_138_3263_3400,3263,30,30,1.0,True,Maine,aec,True
W,2018,W_2018_137_3173_3266,3266,32,32,1.0,True,Marquette,big_east,True
W,2018,W_2018_137_3268_3343,3268,32,32,1.0,True,Maryland,big_ten,True
W,2018,W_2018_138_3208_3273,3273,32,32,1.0,True,Mercer,southern,True
W,2018,W_2018_138_3274_3346,3274,31,31,1.0,True,Miami FL,acc,True
W,2018,W_2018_137_3276_3294,3276,31,31,1.0,True,Michigan,big_ten,True
W,2018,W_2018_137_3278_3453,3278,31,31,1.0,True,Minnesota,big_ten,True
W,2018,W_2018_138_3280_3311,3280,33,33,1.0,True,Mississippi St,sec,True
W,2018,W_2018_138_3195_3281,3281,31,31,1.0,True,Missouri,sec,True
W,2018,W_2018_137_3276_3294,3294,32,32,1.0,True,N Colorado,big_sky,True
W,2018,W_2018_137_3299_3376,3299,29,29,1.0,True,NC A&T,meac,True
W,2018,W_2018_137_3189_3301,3301,32,32,1.0,True,NC State,acc,True
W,2018,W_2018_138_3113_3304,3304,31,31,1.0,True,Nebraska,big_ten,True
W,2018,W_2018_138_3280_3311,3311,29,29,1.0,True,Nicholls St,southland,True
W,2018,W_2018_139_3323_3437,3323,32,32,1.0,True,Notre Dame,acc,True
W,2018,W_2018_138_3203_3326,3326,33,33,1.0,True,Ohio St,big_ten,True
W,2018,W_2018_137_3177_3328,3328,30,30,1.0,True,Oklahoma,big_twelve,True
W,2018,W_2018_138_3329_3393,3329,30,30,1.0,True,Oklahoma St,big_twelve,True
W,2018,W_2018_137_3332_3370,3332,34,34,1.0,True,Oregon,pac_twelve,True
W,2018,W_2018_137_3333_3443,3333,30,30,1.0,True,Oregon St,pac_twelve,True
W,2018,W_2018_137_3268_3343,3343,29,29,1.0,True,Princeton,ivy,True
W,2018,W_2018_138_3274_3346,3346,32,32,1.0,True,Quinnipiac,maac,True
W,2018,W_2018_137_3355_3437,3355,31,31,1.0,True,S Dakota St,summit,True
W,2018,W_2018_137_3332_3370,3370,32,32,1.0,True,Seattle,wac,True
W,2018,W_2018_139_3376_3438,3376,32,32,1.0,True,South Carolina,sec,True
W,2018,W_2018_138_3138_3378,3378,33,33,1.0,True,South Florida,aac,True
W,2018,W_2018_138_3163_3384,3384,32,32,1.0,True,St Francis PA,nec,True
W,2018,W_2018_138_3211_3390,3390,32,32,1.0,True,Stanford,pac_twelve,True
W,2018,W_2018_138_3329_3393,3393,30,30,1.0,True,Syracuse,acc,True
W,2018,W_2018_137_3251_3397,3397,31,31,1.0,True,Tennessee,sec,True
W,2018,W_2018_144_3400_3417,3400,32,32,1.0,True,Texas,big_twelve,True
W,2018,W_2018_137_3179_3401,3401,33,33,1.0,True,Texas A&M,sec,True
W,2018,W_2018_138_3110_3417,3417,31,31,1.0,True,UCLA,pac_twelve,True
W,2018,W_2018_137_3355_3437,3437,30,30,1.0,True,Villanova,big_east,True
W,2018,W_2018_137_3143_3438,3438,31,31,1.0,True,Virginia,acc,True
W,2018,W_2018_137_3333_3443,3443,31,31,1.0,True,WKU,cusa,True
W,2018,W_2018_137_3278_3453,3453,32,32,1.0,True,WI Green Bay,horizon,True
W,2019,W_2019_138_3101_3124,3101,28,28,1.0,True,Abilene Chr,southland,True
W,2019,W_2019_137_3113_3416,3113,30,30,1.0,True,Arizona St,pac_twelve,True
W,2019,W_2019_138_3114_3211,3114,31,31,1.0,True,Ark Little Rock,sun_belt,True
W,2019,W_2019_138_3120_3140,3120,30,30,1.0,True,Auburn,sec,True
W,2019,W_2019_140_3124_3143,3124,32,32,1.0,True,Baylor,big_twelve,True
W,2019,W_2019_137_3125_3376,3125,32,32,1.0,True,Belmont,ovc,True
W,2019,W_2019_138_3126_3323,3126,29,29,1.0,True,Bethune-Cookman,meac,True
W,2019,W_2019_138_3129_3333,3129,30,30,1.0,True,Boise St,mwc,True
W,2019,W_2019_137_3137_3199,3137,33,33,1.0,True,Bucknell,patriot,True
W,2019,W_2019_137_3138_3353,3138,32,32,1.0,True,Buffalo,mac,True
W,2019,W_2019_140_3140_3390,3140,31,31,1.0,True,BYU,wcc,True
W,2019,W_2019_138_3141_3277,3141,32,32,1.0,True,C Michigan,mac,True
W,2019,W_2019_138_3143_3314,3143,31,31,1.0,True,California,pac_twelve,True
W,2019,W_2019_137_3155_3377,3155,31,31,1.0,True,Clemson,acc,True
W,2019,W_2019_137_3163_3406,3163,33,33,1.0,True,Connecticut,aac,True
W,2019,W_2019_138_3177_3283,3177,33,33,1.0,True,DePaul,big_east,True
W,2019,W_2019_137_3179_3281,3179,32,32,1.0,True,Drake,mvc,True
W,2019,W_2019_137_3195_3274,3195,30,30,1.0,True,FGCU,a_sun,True
W,2019,W_2019_139_3199_3376,3199,31,31,1.0,True,Florida St,acc,True
W,2019,W_2019_138_3200_3393,3200,33,33,1.0,True,Fordham,a_ten,True
W,2019,W_2019_140_3211_3333,3211,32,32,1.0,True,Gonzaga,wcc,True
W,2019,W_2019_137_3231_3400,3231,32,32,1.0,True,Indiana,big_ten,True
W,2019,W_2019_137_3234_3273,3234,32,32,1.0,True,Iowa,big_ten,True
W,2019,W_2019_138_3235_3308,3235,33,33,1.0,True,Iowa St,big_twelve,True
W,2019,W_2019_137_3243_3276,3243,32,32,1.0,True,Kansas St,big_twelve,True
W,2019,W_2019_138_3246_3343,3246,31,31,1.0,True,Kentucky,sec,True
W,2019,W_2019_137_3257_3352,3257,32,32,1.0,True,Louisville,acc,True
W,2019,W_2019_138_3263_3301,3263,32,32,1.0,True,Maine,aec,True
W,2019,W_2019_137_3266_3349,3266,33,33,1.0,True,Marquette,big_east,True
W,2019,W_2019_138_3268_3347,3268,32,32,1.0,True,Maryland,big_ten,True
W,2019,W_2019_137_3234_3273,3273,32,32,1.0,True,Mercer,southern,True
W,2019,W_2019_137_3195_3274,3274,32,32,1.0,True,Miami FL,acc,True
W,2019,W_2019_137_3243_3276,3276,32,32,1.0,True,Michigan,big_ten,True
W,2019,W_2019_140_3277_3323,3277,31,31,1.0,True,Michigan St,big_ten,True
W,2019,W_2019_137_3280_3380,3280,32,32,1.0,True,Mississippi St,sec,True
W,2019,W_2019_137_3179_3281,3281,33,33,1.0,True,Missouri,sec,True
W,2019,W_2019_145_3283_3390,3283,32,32,1.0,True,Missouri St,mvc,True
W,2019,W_2019_138_3263_3301,3301,31,31,1.0,True,NC State,acc,True
W,2019,W_2019_138_3235_3308,3308,30,30,1.0,True,New Mexico St,wac,True
W,2019,W_2019_138_3143_3314,3314,32,32,1.0,True,North Carolina,acc,True
W,2019,W_2019_145_3323_3401,3323,33,33,1.0,True,Notre Dame,acc,True
W,2019,W_2019_137_3332_3340,3332,32,32,1.0,True,Oregon,pac_twelve,True
W,2019,W_2019_138_3129_3333,3333,31,31,1.0,True,Oregon St,pac_twelve,True
W,2019,W_2019_137_3332_3340,3340,31,31,1.0,True,Portland St,big_sky,True
W,2019,W_2019_138_3246_3343,3343,31,31,1.0,True,Princeton,ivy,True
W,2019,W_2019_138_3346_3355,3346,32,32,1.0,True,Quinnipiac,maac,True
W,2019,W_2019_138_3268_3347,3347,31,31,1.0,True,Radford,big_south,True
W,2019,W_2019_137_3266_3349,3349,31,31,1.0,True,Rice,cusa,True
W,2019,W_2019_137_3257_3352,3352,31,31,1.0,True,Robert Morris,nec,True
W,2019,W_2019_137_3138_3353,3353,31,31,1.0,True,Rutgers,big_ten,True
W,2019,W_2019_140_3355_3393,3355,32,32,1.0,True,S Dakota St,summit,True
W,2019,W_2019_137_3125_3376,3376,30,30,1.0,True,South Carolina,sec,True
W,2019,W_2019_137_3155_3377,3377,31,31,1.0,True,South Dakota,summit,True
W,2019,W_2019_137_3280_3380,3380,28,28,1.0,True,Southern Univ,swac,True
W,2019,W_2019_138_3390_3413,3390,32,32,1.0,True,Stanford,pac_twelve,True
W,2019,W_2019_138_3200_3393,3393,32,32,1.0,True,Syracuse,acc,True
W,2019,W_2019_138_3397_3417,3397,31,31,1.0,True,Tennessee,sec,True
W,2019,W_2019_137_3231_3400,3400,32,32,1.0,True,Texas,big_twelve,True
W,2019,W_2019_137_3401_3460,3401,31,31,1.0,True,Texas A&M,sec,True
W,2019,W_2019_137_3163_3406,3406,32,32,1.0,True,Towson,caa,True
W,2019,W_2019_138_3390_3413,3413,30,30,1.0,True,UC Davis,big_west,True
W,2019,W_2019_137_3113_3416,3416,32,32,1.0,True,UCF,aac,True
W,2019,W_2019_138_3397_3417,3417,32,32,1.0,True,UCLA,pac_twelve,True
W,2019,W_2019_137_3401_3460,3460,32,32,1.0,True,Wright St,horizon,True
W,2021,W_2021_140_3104_3314,3104,25,25,1.0,True,Alabama,sec,True
W,2021,W_2021_140_3112_3392,3112,21,21,1.0,True,Arizona,pac_twelve,True
W,2021,W_2021_140_3116_3460,3116,27,27,1.0,True,Arkansas,sec,True
W,2021,W_2021_139_3124_3238,3124,27,27,1.0,True,Baylor,big_twelve,True
W,2021,W_2021_140_3125_3211,3125,25,25,1.0,True,Belmont,ovc,True
W,2021,W_2021_140_3133_3400,3133,27,27,1.0,True,Bradley,mvc,True
W,2021,W_2021_140_3140_3353,3140,23,23,1.0,True,BYU,wcc,True
W,2021,W_2021_139_3141_3234,3141,26,26,1.0,True,C Michigan,mac,True
W,2021,W_2021_139_3163_3219,3163,25,25,1.0,True,Connecticut,big_east,True
W,2021,W_2021_140_3180_3208,3180,22,22,1.0,True,Drexel,caa,True
W,2021,W_2021_139_3195_3276,3195,26,26,1.0,True,FGCU,a_sun,True
W,2021,W_2021_139_3199_3333,3199,18,18,1.0,True,Florida St,acc,True
W,2021,W_2021_142_3208_3332,3208,26,26,1.0,True,Georgia,sec,True
W,2021,W_2021_139_3210_3372,3210,23,23,1.0,True,Georgia Tech,acc,True
W,2021,W_2021_140_3125_3211,3211,26,26,1.0,True,Gonzaga,wcc,True
W,2021,W_2021_139_3163_3219,3219,26,26,1.0,True,High Point,big_south,True
W,2021,W_2021_139_3226_3246,3226,24,24,1.0,True,Idaho St,big_sky,True
W,2021,W_2021_140_3231_3433,3231,23,23,1.0,True,Indiana,big_ten,True
W,2021,W_2021_141_3234_3246,3234,27,27,1.0,True,Iowa,big_ten,True
W,2021,W_2021_140_3235_3277,3235,26,26,1.0,True,Iowa St,big_twelve,True
W,2021,W_2021_139_3124_3238,3238,23,23,1.0,True,Jackson St,swac,True
W,2021,W_2021_139_3226_3246,3246,25,25,1.0,True,Kentucky,sec,True
W,2021,W_2021_139_3250_3452,3250,14,14,1.0,True,Lehigh,patriot,True
W,2021,W_2021_140_3257_3265,3257,26,26,1.0,True,Louisville,acc,True
W,2021,W_2021_140_3257_3265,3265,21,21,1.0,True,Marist,maac,True
W,2021,W_2021_139_3266_3439,3266,25,25,1.0,True,Marquette,big_east,True
W,2021,W_2021_140_3268_3291,3268,26,26,1.0,True,Maryland,big_ten,True
W,2021,W_2021_139_3273_3376,3273,24,24,1.0,True,Mercer,southern,True
W,2021,W_2021_141_3276_3397,3276,19,19,1.0,True,Michigan,big_ten,True
W,2021,W_2021_140_3235_3277,3277,23,23,1.0,True,Michigan St,big_ten,True
W,2021,W_2021_140_3283_3413,3283,22,22,1.0,True,Missouri St,mvc,True
W,2021,W_2021_140_3268_3291,3291,22,22,1.0,True,Mt St Mary's,nec,True
W,2021,W_2021_139_3292_3397,3292,24,24,1.0,True,MTSU,cusa,True
W,2021,W_2021_139_3299_3301,3299,15,15,1.0,True,NC A&T,meac,True
W,2021,W_2021_141_3301_3378,3301,22,22,1.0,True,NC State,acc,True
W,2021,W_2021_140_3104_3314,3314,23,23,1.0,True,North Carolina,acc,True
W,2021,W_2021_140_3321_3416,3321,23,23,1.0,True,Northwestern,big_ten,True
W,2021,W_2021_139_3329_3448,3329,26,26,1.0,True,Oklahoma St,big_twelve,True
W,2021,W_2021_140_3332_3377,3332,21,21,1.0,True,Oregon,pac_twelve,True
W,2021,W_2021_141_3333_3376,3333,17,17,1.0,True,Oregon St,pac_twelve,True
W,2021,W_2021_140_3140_3353,3353,18,18,1.0,True,Rutgers,big_ten,True
W,2021,W_2021_139_3355_3393,3355,24,24,1.0,True,S Dakota St,summit,True
W,2021,W_2021_139_3210_3372,3372,24,24,1.0,True,SF Austin,southland,True
W,2021,W_2021_148_3376_3400,3376,26,26,1.0,True,South Carolina,sec,True
W,2021,W_2021_140_3332_3377,3377,23,23,1.0,True,South Dakota,summit,True
W,2021,W_2021_139_3378_3450,3378,21,21,1.0,True,South Florida,aac,True
W,2021,W_2021_139_3390_3430,3390,27,27,1.0,True,Stanford,pac_twelve,True
W,2021,W_2021_140_3112_3392,3392,20,20,1.0,True,Stony Brook,aec,True
W,2021,W_2021_139_3355_3393,3393,21,21,1.0,True,Syracuse,acc,True
W,2021,W_2021_139_3292_3397,3397,23,23,1.0,True,Tennessee,sec,True
W,2021,W_2021_142_3400_3417,3400,27,27,1.0,True,Texas,big_twelve,True
W,2021,W_2021_140_3401_3407,3401,25,25,1.0,True,Texas A&M,sec,True
W,2021,W_2021_140_3401_3407,3407,25,25,1.0,True,Troy,sun_belt,True
W,2021,W_2021_140_3283_3413,3413,15,15,1.0,True,UC Davis,big_west,True
W,2021,W_2021_140_3321_3416,3416,20,20,1.0,True,UCF,aac,True
W,2021,W_2021_140_3417_3461,3417,21,21,1.0,True,UCLA,pac_twelve,True
W,2021,W_2021_139_3390_3430,3430,18,18,1.0,True,Utah Valley,wac,True
W,2021,W_2021_140_3231_3433,3433,25,25,1.0,True,VCU,a_ten,True
W,2021,W_2021_139_3266_3439,3439,23,23,1.0,True,Virginia Tech,acc,True
W,2021,W_2021_139_3329_3448,3448,24,24,1.0,True,Wake Forest,acc,True
W,2021,W_2021_139_3378_3450,3450,23,23,1.0,True,Washington St,pac_twelve,True
W,2021,W_2021_139_3250_3452,3452,27,27,1.0,True,West Virginia,big_twelve,True
W,2021,W_2021_140_3116_3460,3460,25,25,1.0,True,Wright St,horizon,True
W,2021,W_2021_140_3417_3461,3461,23,23,1.0,True,Wyoming,mwc,True
W,2022,W_2022_137_3107_3257,3107,31,31,1.0,True,SUNY Albany,aec,True
W,2022,W_2022_138_3110_3276,3110,31,31,1.0,True,American Univ,patriot,True
W,2022,W_2022_138_3112_3424,3112,27,27,1.0,True,Arizona,pac_twelve,True
W,2022,W_2022_137_3116_3428,3116,31,31,1.0,True,Arkansas,sec,True
W,2022,W_2022_137_3124_3218,3124,33,33,1.0,True,Baylor,big_twelve,True
W,2022,W_2022_138_3125_3332,3125,29,29,1.0,True,Belmont,ovc,True
W,2022,W_2022_138_3138_3397,3138,33,33,1.0,True,Buffalo,mac,True
W,2022,W_2022_138_3140_3437,3140,29,29,1.0,True,BYU,wcc,True
W,2022,W_2022_138_3150_3231,3150,31,31,1.0,True,Charlotte,cusa,True
W,2022,W_2022_137_3160_3166,3160,30,30,1.0,True,Colorado,pac_twelve,True
W,2022,W_2022_138_3163_3273,3163,30,30,1.0,True,Connecticut,big_east,True
W,2022,W_2022_139_3166_3234,3166,29,29,1.0,True,Creighton,big_east,True
W,2022,W_2022_135_3173_3177,3173,30,30,1.0,True,Dayton,a_ten,True
W,2022,W_2022_137_3174_3268,3174,30,30,1.0,True,Delaware,caa,True
W,2022,W_2022_135_3173_3177,3177,32,32,1.0,True,DePaul,big_east,True
W,2022,W_2022_137_3193_3400,3193,31,31,1.0,True,Fairfield,maac,True
W,2022,W_2022_137_3195_3439,3195,28,28,1.0,True,FGCU,a_sun,True
W,2022,W_2022_138_3196_3416,3196,31,31,1.0,True,Florida,sec,True
W,2022,W_2022_136_3199_3283,3199,30,30,1.0,True,Florida St,acc,True
W,2022,W_2022_139_3208_3235,3208,29,29,1.0,True,Georgia,sec,True
W,2022,W_2022_137_3210_3242,3210,31,31,1.0,True,Georgia Tech,acc,True
W,2022,W_2022_137_3211_3304,3211,32,32,1.0,True,Gonzaga,wcc,True
W,2022,W_2022_137_3124_3218,3218,29,29,1.0,True,Hawaii,big_west,True
W,2022,W_2022_135_3224_3230,3224,28,28,1.0,True,Howard,meac,True
W,2022,W_2022_137_3229_3234,3229,31,31,1.0,True,Illinois St,mvc,True
W,2022,W_2022_135_3224_3230,3230,27,27,1.0,True,Incarnate Word,southland,True
W,2022,W_2022_140_3231_3343,3231,30,30,1.0,True,Indiana,big_ten,True
W,2022,W_2022_137_3229_3234,3234,30,30,1.0,True,Iowa,big_ten,True
W,2022,W_2022_137_3235_3426,3235,32,32,1.0,True,Iowa St,big_twelve,True
W,2022,W_2022_138_3237_3328,3237,28,28,1.0,True,IUPUI,horizon,True
W,2022,W_2022_138_3238_3261,3238,29,29,1.0,True,Jackson St,swac,True
W,2022,W_2022_139_3242_3390,3242,29,29,1.0,True,Kansas,big_twelve,True
W,2022,W_2022_138_3243_3450,3243,31,31,1.0,True,Kansas St,big_twelve,True
W,2022,W_2022_138_3246_3343,3246,30,30,1.0,True,Kentucky,sec,True
W,2022,W_2022_136_3255_3291,3255,32,32,1.0,True,Longwood,big_south,True
W,2022,W_2022_145_3257_3397,3257,29,29,1.0,True,Louisville,acc,True
W,2022,W_2022_140_3261_3326,3261,30,30,1.0,True,LSU,sec,True
W,2022,W_2022_144_3268_3390,3268,29,29,1.0,True,Maryland,big_ten,True
W,2022,W_2022_138_3269_3323,3269,32,32,1.0,True,Massachusetts,a_ten,True
W,2022,W_2022_138_3163_3273,3273,29,29,1.0,True,Mercer,southern,True
W,2022,W_2022_137_3274_3378,3274,32,32,1.0,True,Miami FL,acc,True
W,2022,W_2022_140_3276_3437,3276,28,28,1.0,True,Michigan,big_ten,True
W,2022,W_2022_137_3279_3377,3279,31,31,1.0,True,Mississippi,sec,True
W,2022,W_2022_138_3283_3326,3283,30,30,1.0,True,Missouri St,mvc,True
W,2022,W_2022_137_3286_3390,3286,32,32,1.0,True,Montana St,big_sky,True
W,2022,W_2022_136_3255_3291,3291,26,26,1.0,True,Mt St Mary's,nec,True
W,2022,W_2022_145_3301_3323,3301,32,32,1.0,True,NC State,acc,True
W,2022,W_2022_137_3211_3304,3304,32,32,1.0,True,Nebraska,big_ten,True
W,2022,W_2022_138_3314_3372,3314,29,29,1.0,True,North Carolina,acc,True
W,2022,W_2022_140_3323_3328,3323,30,30,1.0,True,Notre Dame,acc,True
W,2022,W_2022_144_3326_3400,3326,29,29,1.0,True,Ohio St,big_ten,True
W,2022,W_2022_138_3237_3328,3328,32,32,1.0,True,Oklahoma,big_twelve,True
W,2022,W_2022_138_3125_3332,3332,30,30,1.0,True,Oregon,pac_twelve,True
W,2022,W_2022_138_3246_3343,3343,27,27,1.0,True,Princeton,ivy,True
W,2022,W_2022_138_3314_3372,3372,30,30,1.0,True,SF Austin,wac,True
W,2022,W_2022_137_3224_3376,3376,31,31,1.0,True,South Carolina,sec,True
W,2022,W_2022_137_3279_3377,3377,31,31,1.0,True,South Dakota,summit,True
W,2022,W_2022_137_3274_3378,3378,32,32,1.0,True,South Florida,aac,True
W,2022,W_2022_146_3390_3400,3390,31,31,1.0,True,Stanford,pac_twelve,True
W,2022,W_2022_138_3138_3397,3397,31,31,1.0,True,Tennessee,sec,True
W,2022,W_2022_139_3400_3428,3400,32,32,1.0,True,Texas,big_twelve,True
W,2022,W_2022_138_3196_3416,3416,28,28,1.0,True,UCF,aac,True
W,2022,W_2022_138_3112_3424,3424,32,32,1.0,True,UNLV,mwc,True
W,2022,W_2022_137_3235_3426,3426,27,27,1.0,True,UT Arlington,sun_belt,True
W,2022,W_2022_137_3116_3428,3428,31,31,1.0,True,Utah,pac_twelve,True
W,2022,W_2022_138_3140_3437,3437,31,31,1.0,True,Villanova,big_east,True
W,2022,W_2022_137_3195_3439,3439,32,32,1.0,True,Virginia Tech,acc,True
W,2022,W_2022_138_3243_3450,3450,29,29,1.0,True,Washington St,pac_twelve,True
W,2023,W_2023_138_3104_3124,3104,30,30,1.0,True,Alabama,sec,True
W,2023,W_2023_137_3112_3452,3112,30,30,1.0,True,Arizona,pac_twelve,True
W,2023,W_2023_140_3124_3163,3124,31,31,1.0,True,Baylor,big_twelve,True
W,2023,W_2023_137_3151_3439,3151,30,30,1.0,True,Chattanooga,southern,True
W,2023,W_2023_138_3156_3437,3156,34,34,1.0,True,Cleveland St,horizon,True
W,2023,W_2023_138_3160_3292,3160,31,31,1.0,True,Colorado,pac_twelve,True
W,2023,W_2023_138_3163_3436,3163,34,34,1.0,True,Connecticut,big_east,True
W,2023,W_2023_137_3166_3280,3166,30,30,1.0,True,Creighton,big_east,True
W,2023,W_2023_138_3170_3417,3170,32,32,1.0,True,CS Sacramento,big_sky,True
W,2023,W_2023_138_3179_3257,3179,31,31,1.0,True,Drake,mvc,True
W,2023,W_2023_138_3181_3233,3181,31,31,1.0,True,Duke,acc,True
W,2023,W_2023_138_3187_3400,3187,32,32,1.0,True,East Carolina,aac,True
W,2023,W_2023_138_3195_3450,3195,33,33,1.0,True,FGCU,a_sun,True
W,2023,W_2023_137_3199_3208,3199,32,32,1.0,True,Florida St,acc,True
W,2023,W_2023_137_3205_3428,3205,33,33,1.0,True,Gardner Webb,big_south,True
W,2023,W_2023_139_3208_3234,3208,32,32,1.0,True,Georgia,sec,True
W,2023,W_2023_137_3211_3279,3211,32,32,1.0,True,Gonzaga,wcc,True
W,2023,W_2023_137_3218_3261,3218,32,32,1.0,True,Hawaii,big_west,True
W,2023,W_2023_137_3221_3268,3221,31,31,1.0,True,Holy Cross,patriot,True
W,2023,W_2023_135_3228_3280,3228,31,31,1.0,True,Illinois,big_ten,True
W,2023,W_2023_138_3231_3399,3231,30,30,1.0,True,Indiana,big_ten,True
W,2023,W_2023_138_3181_3233,3233,32,32,1.0,True,Iona,maac,True
W,2023,W_2023_137_3234_3368,3234,32,32,1.0,True,Iowa,big_ten,True
W,2023,W_2023_138_3235_3405,3235,31,31,1.0,True,Iowa St,big_twelve,True
W,2023,W_2023_138_3241_3326,3241,32,32,1.0,True,James Madison,sun_belt,True
W,2023,W_2023_140_3257_3400,3257,34,34,1.0,True,Louisville,acc,True
W,2023,W_2023_139_3261_3276,3261,30,30,1.0,True,LSU,sec,True
W,2023,W_2023_137_3266_3378,3266,31,31,1.0,True,Marquette,big_east,True
