Population,DatasetRole,Gender,FeatureRoute,Feature,Block,Availability,Universe,Rows,NonMissing,MissingRate,UniqueNonMissing
stage2_matchups,,M,seed_free_fallback,diff__geography__games_per_distinct_city,geography_and_schedule_dispersion,common,compact,64152,64152,0.0,2948
stage2_matchups,,M,seed_free_fallback,diff__geography__games_with_city,geography_and_schedule_dispersion,common,compact,64152,64152,0.0,20
stage2_matchups,,M,seed_free_fallback,diff__geography__neutral_games_with_city,geography_and_schedule_dispersion,common,compact,64152,64152,0.0,21
stage2_matchups,,M,seed_free_fallback,diff__massey__momentum_systems,massey_consensus,men_only,rich,64152,64152,0.0,8
stage2_matchups,,M,seed_free_fallback,diff__massey__ordinal_max,massey_consensus,men_only,rich,64152,64152,0.0,725
stage2_matchups,,M,seed_free_fallback,diff__massey__ordinal_mean,massey_consensus,men_only,rich,64152,64152,0.0,37240
stage2_matchups,,M,seed_free_fallback,diff__massey__ordinal_median,massey_consensus,men_only,rich,64152,64152,0.0,1422
stage2_matchups,,M,seed_free_fallback,diff__massey__ordinal_min,massey_consensus,men_only,rich,64152,64152,0.0,680
stage2_matchups,,M,seed_free_fallback,diff__massey__ordinal_std,massey_consensus,men_only,rich,64152,64152,0.0,63957
stage2_matchups,,M,seed_free_fallback,diff__massey__rank_improvement_mean,massey_consensus,men_only,rich,64152,64152,0.0,18749
stage2_matchups,,M,seed_free_fallback,diff__massey__rank_improvement_median,massey_consensus,men_only,rich,64152,64152,0.0,297
stage2_matchups,,M,seed_free_fallback,diff__massey__rank_improvement_std,massey_consensus,men_only,rich,64152,64152,0.0,64129
stage2_matchups,,M,seed_free_fallback,diff__massey__strength_iqr,massey_consensus,men_only,rich,64152,64152,0.0,1333
stage2_matchups,,M,seed_free_fallback,diff__massey__strength_max,massey_consensus,men_only,rich,64152,64152,0.0,938
stage2_matchups,,M,seed_free_fallback,diff__massey__strength_mean,massey_consensus,men_only,rich,64152,64152,0.0,63626
stage2_matchups,,M,seed_free_fallback,diff__massey__strength_median,massey_consensus,men_only,rich,64152,64152,0.0,2418
stage2_matchups,,M,seed_free_fallback,diff__massey__strength_min,massey_consensus,men_only,rich,64152,64152,0.0,6761
stage2_matchups,,M,seed_free_fallback,diff__massey__strength_std,massey_consensus,men_only,rich,64152,64152,0.0,64123
stage2_matchups,,M,seed_free_fallback,diff__massey__strength_trim05,massey_consensus,men_only,rich,64152,64152,0.0,63690
stage2_matchups,,M,seed_free_fallback,diff__massey__system_ap,massey_consensus,men_only,rich,64152,195,0.9969603441825664,46
stage2_matchups,,M,seed_free_fallback,diff__massey__system_bih,massey_consensus,men_only,rich,64152,64152,0.0,723
stage2_matchups,,M,seed_free_fallback,diff__massey__system_cng,massey_consensus,men_only,rich,64152,0,1.0,0
stage2_matchups,,M,seed_free_fallback,diff__massey__system_col,massey_consensus,men_only,rich,64152,63788,0.005674024192542711,723
stage2_matchups,,M,seed_free_fallback,diff__massey__system_des,massey_consensus,men_only,rich,64152,146,0.9977241551315625,47
stage2_matchups,,M,seed_free_fallback,diff__massey__system_dok,massey_consensus,men_only,rich,64152,64152,0.0,727
stage2_matchups,,M,seed_free_fallback,diff__massey__system_dol,massey_consensus,men_only,rich,64152,64152,0.0,725
stage2_matchups,,M,seed_free_fallback,diff__massey__system_dun,massey_consensus,men_only,rich,64152,64152,0.0,725
stage2_matchups,,M,seed_free_fallback,diff__massey__system_mas,massey_consensus,men_only,rich,64152,64152,0.0,726
stage2_matchups,,M,seed_free_fallback,diff__massey__system_mor,massey_consensus,men_only,rich,64152,64152,0.0,726
stage2_matchups,,M,seed_free_fallback,diff__massey__system_pom,massey_consensus,men_only,rich,64152,64152,0.0,726
stage2_matchups,,M,seed_free_fallback,diff__massey__system_rpi,massey_consensus,men_only,rich,64152,64152,0.0,726
stage2_matchups,,M,seed_free_fallback,diff__massey__system_rth,massey_consensus,men_only,rich,64152,64152,0.0,726
stage2_matchups,,M,seed_free_fallback,diff__massey__system_sag,massey_consensus,men_only,rich,64152,0,1.0,0
stage2_matchups,,M,seed_free_fallback,diff__massey__system_sel,massey_consensus,men_only,rich,64152,0,1.0,0
stage2_matchups,,M,seed_free_fallback,diff__massey__system_usa,massey_consensus,men_only,rich,64152,158,0.9975370993889512,48
stage2_matchups,,M,seed_free_fallback,diff__massey__system_wil,massey_consensus,men_only,rich,64152,64152,0.0,727
stage2_matchups,,M,seed_free_fallback,diff__massey__system_wlk,massey_consensus,men_only,rich,64152,64152,0.0,726
stage2_matchups,,M,seed_free_fallback,diff__massey__system_wob,massey_consensus,men_only,rich,64152,0,1.0,0
stage2_matchups,,M,seed_free_fallback,diff__massey__system_wol,massey_consensus,men_only,rich,64152,64152,0.0,724
stage2_matchups,,M,seed_free_fallback,diff__massey__systems,massey_consensus,men_only,rich,64152,64152,0.0,8
stage2_matchups,,M,seed_free_fallback,diff__norm__adj__net_rtg_a10p0__pct,within_season_normalization,common,rich,64152,64152,0.0,726
stage2_matchups,,M,seed_free_fallback,diff__norm__adj__net_rtg_a10p0__z,within_season_normalization,common,rich,64152,64152,0.0,64125
stage2_matchups,,M,seed_free_fallback,diff__norm__adj__net_rtg_a50p0__pct,within_season_normalization,common,rich,64152,64152,0.0,727
stage2_matchups,,M,seed_free_fallback,diff__norm__adj__net_rtg_a50p0__z,within_season_normalization,common,rich,64152,64152,0.0,64122
stage2_matchups,,M,seed_free_fallback,diff__norm__compact__margin_mean__pct,within_season_normalization,common,compact,64152,64152,0.0,1390
stage2_matchups,,M,seed_free_fallback,diff__norm__compact__margin_mean__z,within_season_normalization,common,compact,64152,64152,0.0,49370
stage2_matchups,,M,seed_free_fallback,diff__norm__compact__margin_trim02__pct,within_season_normalization,common,compact,64152,64152,0.0,1390
stage2_matchups,,M,seed_free_fallback,diff__norm__compact__margin_trim02__z,within_season_normalization,common,compact,64152,64152,0.0,49370
stage2_matchups,,M,seed_free_fallback,diff__norm__compact__win_pct__pct,within_season_normalization,common,compact,64152,64152,0.0,1432
stage2_matchups,,M,seed_free_fallback,diff__norm__compact__win_pct__z,within_season_normalization,common,compact,64152,64152,0.0,8793
stage2_matchups,,M,seed_free_fallback,diff__norm__conference__strength_mean__pct,within_season_normalization,common,compact,64152,64152,0.0,589
stage2_matchups,,M,seed_free_fallback,diff__norm__conference__strength_mean__z,within_season_normalization,common,compact,64152,64152,0.0,931
stage2_matchups,,M,seed_free_fallback,diff__norm__detailed__all__efg_ros__pct,within_season_normalization,common,rich,64152,64152,0.0,1102
stage2_matchups,,M,seed_free_fallback,diff__norm__detailed__all__efg_ros__z,within_season_normalization,common,rich,64152,64152,0.0,63835
stage2_matchups,,M,seed_free_fallback,diff__norm__detailed__all__net_rtg_ros__pct,within_season_normalization,common,rich,64152,64152,0.0,726
stage2_matchups,,M,seed_free_fallback,diff__norm__detailed__all__net_rtg_ros__z,within_season_normalization,common,rich,64152,64152,0.0,64120
stage2_matchups,,M,seed_free_fallback,diff__norm__detailed__clean__net_rtg_ros__pct,within_season_normalization,common,rich,64152,64152,0.0,726
stage2_matchups,,M,seed_free_fallback,diff__norm__detailed__clean__net_rtg_ros__z,within_season_normalization,common,rich,64152,64152,0.0,64119
stage2_matchups,,M,seed_free_fallback,diff__norm__massey__strength_mean__pct,within_season_normalization,men_only,rich,64152,64152,0.0,725
stage2_matchups,,M,seed_free_fallback,diff__norm__massey__strength_mean__z,within_season_normalization,men_only,rich,64152,64152,0.0,63629
stage2_matchups,,M,seed_free_fallback,diff__norm__rating__bt_c1p0__pct,within_season_normalization,common,compact,64152,64152,0.0,722
stage2_matchups,,M,seed_free_fallback,diff__norm__rating__bt_c1p0__z,within_season_normalization,common,compact,64152,64152,0.0,64123
stage2_matchups,,M,seed_free_fallback,diff__norm__rating__colley__pct,within_season_normalization,common,compact,64152,64152,0.0,724
stage2_matchups,,M,seed_free_fallback,diff__norm__rating__colley__z,within_season_normalization,common,compact,64152,64152,0.0,64120
stage2_matchups,,M,seed_free_fallback,diff__norm__rating__elo_mov_538__pct,within_season_normalization,common,compact,64152,64152,0.0,723
stage2_matchups,,M,seed_free_fallback,diff__norm__rating__elo_mov_538__z,within_season_normalization,common,compact,64152,64152,0.0,64132
stage2_matchups,,M,seed_free_fallback,diff__norm__rating__margin_ridge_a25p0__pct,within_season_normalization,common,compact,64152,64152,0.0,726
stage2_matchups,,M,seed_free_fallback,diff__norm__rating__margin_ridge_a25p0__z,within_season_normalization,common,compact,64152,64152,0.0,64117
stage2_matchups,,M,seed_free_fallback,diff__norm__rating__pagerank_margin__pct,within_season_normalization,common,compact,64152,64152,0.0,727
stage2_matchups,,M,seed_free_fallback,diff__norm__rating__pagerank_margin__z,within_season_normalization,common,compact,64152,64152,0.0,64127
stage2_matchups,,M,seed_free_fallback,diff__norm__schedule__opponent_strength_mean__pct,within_season_normalization,common,compact,64152,64152,0.0,723
stage2_matchups,,M,seed_free_fallback,diff__norm__schedule__opponent_strength_mean__z,within_season_normalization,common,compact,64152,64152,0.0,64131
stage2_matchups,,M,seed_free_fallback,diff__norm__schedule__quality_win_points_sum__pct,within_season_normalization,common,compact,64152,64152,0.0,727
stage2_matchups,,M,seed_free_fallback,diff__norm__schedule__quality_win_points_sum__z,within_season_normalization,common,compact,64152,64152,0.0,60149
stage2_matchups,,M,seed_free_fallback,diff__norm__schedule__rpi__pct,within_season_normalization,common,compact,64152,64152,0.0,725
stage2_matchups,,M,seed_free_fallback,diff__norm__schedule__rpi__z,within_season_normalization,common,compact,64152,64152,0.0,64128
stage2_matchups,,M,seed_free_fallback,diff__prior__program_appearances,prior_program_history,common,compact,64152,64152,0.0,79
stage2_matchups,,M,seed_free_fallback,diff__prior__program_championships,prior_program_history,common,compact,64152,64152,0.0,13
stage2_matchups,,M,seed_free_fallback,diff__prior__program_final_appearances,prior_program_history,common,compact,64152,64152,0.0,19
stage2_matchups,,M,seed_free_fallback,diff__prior__program_has_tournament_history,prior_program_history,common,compact,64152,64152,0.0,3
stage2_matchups,,M,seed_free_fallback,diff__prior__program_tournament_games,prior_program_history,common,compact,64152,64152,0.0,284
stage2_matchups,,M,seed_free_fallback,diff__prior__program_tournament_wins,prior_program_history,common,compact,64152,64152,0.0,213
stage2_matchups,,M,seed_free_fallback,diff__prior__program_win_pct_smoothed,prior_program_history,common,compact,64152,64152,0.0,4664
stage2_matchups,,M,seed_free_fallback,diff__prior__program_years_since_appearance,prior_program_history,common,compact,64152,46371,0.27716984661429106,79
stage2_matchups,,M,seed_free_fallback,diff__quality__CompactGames,detailed_efficiency,common,rich,64152,64152,0.0,20
stage2_matchups,,M,seed_free_fallback,diff__quality__DetailedCoverageRate,detailed_efficiency,common,rich,64152,64152,0.0,1
stage2_matchups,,M,seed_free_fallback,diff__quality__DetailedGames,detailed_efficiency,common,rich,64152,64152,0.0,20
stage2_matchups,,M,seed_free_fallback,diff__quality__FlaggedPossessionGames,detailed_efficiency,common,rich,64152,64152,0.0,7
stage2_matchups,,M,seed_free_fallback,diff__quality__FlaggedPossessionRate,detailed_efficiency,common,rich,64152,64152,0.0,308
stage2_matchups,,M,seed_free_fallback,diff__quality__HasAnyDetailedData,detailed_efficiency,common,rich,64152,64152,0.0,1
stage2_matchups,,M,seed_free_fallback,diff__quality__HasCompleteDetailedCoverage,detailed_efficiency,common,rich,64152,64152,0.0,1
stage2_matchups,,M,seed_free_fallback,diff__quality__MissingDetailedGames,detailed_efficiency,common,rich,64152,64152,0.0,1
stage2_matchups,,M,seed_free_fallback,diff__quality__RichFeatureCoverageEligible,detailed_efficiency,common,rich,64152,64152,0.0,1
stage2_matchups,,M,seed_free_fallback,diff__rating__bt_c0p25,global_strength_ratings,common,compact,64152,64152,0.0,64125
stage2_matchups,,M,seed_free_fallback,diff__rating__bt_c0p25_percentile,global_strength_ratings,common,compact,64152,64152,0.0,722
stage2_matchups,,M,seed_free_fallback,diff__rating__bt_c0p25_z,global_strength_ratings,common,compact,64152,64152,0.0,64123
stage2_matchups,,M,seed_free_fallback,diff__rating__bt_c1p0,global_strength_ratings,common,compact,64152,64152,0.0,64125
stage2_matchups,,M,seed_free_fallback,diff__rating__bt_c1p0_percentile,global_strength_ratings,common,compact,64152,64152,0.0,722
stage2_matchups,,M,seed_free_fallback,diff__rating__bt_c1p0_z,global_strength_ratings,common,compact,64152,64152,0.0,64123
stage2_matchups,,M,seed_free_fallback,diff__rating__colley,global_strength_ratings,common,compact,64152,64152,0.0,64130
stage2_matchups,,M,seed_free_fallback,diff__rating__colley_percentile,global_strength_ratings,common,compact,64152,64152,0.0,724
stage2_matchups,,M,seed_free_fallback,diff__rating__colley_z,global_strength_ratings,common,compact,64152,64152,0.0,64120
stage2_matchups,,M,seed_free_fallback,diff__rating__elo_mov_538,dynamic_ratings,common,compact,64152,64152,0.0,64129
stage2_matchups,,M,seed_free_fallback,diff__rating__elo_mov_538_delta,dynamic_ratings,common,compact,64152,64152,0.0,64131
stage2_matchups,,M,seed_free_fallback,diff__rating__elo_mov_538_percentile,dynamic_ratings,common,compact,64152,64152,0.0,723
stage2_matchups,,M,seed_free_fallback,diff__rating__elo_mov_538_preseason,dynamic_ratings,common,compact,64152,64152,0.0,64128
stage2_matchups,,M,seed_free_fallback,diff__rating__elo_mov_538_z,dynamic_ratings,common,compact,64152,64152,0.0,64132
stage2_matchups,,M,seed_free_fallback,diff__rating__elo_mov_log,dynamic_ratings,common,compact,64152,64152,0.0,64126
stage2_matchups,,M,seed_free_fallback,diff__rating__elo_mov_log_delta,dynamic_ratings,common,compact,64152,64152,0.0,64118
stage2_matchups,,M,seed_free_fallback,diff__rating__elo_mov_log_percentile,dynamic_ratings,common,compact,64152,64152,0.0,723
stage2_matchups,,M,seed_free_fallback,diff__rating__elo_mov_log_preseason,dynamic_ratings,common,compact,64152,64152,0.0,64117
stage2_matchups,,M,seed_free_fallback,diff__rating__elo_mov_log_z,dynamic_ratings,common,compact,64152,64152,0.0,64121
stage2_matchups,,M,seed_free_fallback,diff__rating__elo_season_reset_mov,dynamic_ratings,common,compact,64152,64152,0.0,64132
stage2_matchups,,M,seed_free_fallback,diff__rating__elo_season_reset_mov_delta,dynamic_ratings,common,compact,64152,64152,0.0,64132
stage2_matchups,,M,seed_free_fallback,diff__rating__elo_season_reset_mov_percentile,dynamic_ratings,common,compact,64152,64152,0.0,725
stage2_matchups,,M,seed_free_fallback,diff__rating__elo_season_reset_mov_preseason,dynamic_ratings,common,compact,64152,64152,0.0,1
stage2_matchups,,M,seed_free_fallback,diff__rating__elo_season_reset_mov_z,dynamic_ratings,common,compact,64152,64152,0.0,64131
stage2_matchups,,M,seed_free_fallback,diff__rating__elo_standard,dynamic_ratings,common,compact,64152,64152,0.0,64121
stage2_matchups,,M,seed_free_fallback,diff__rating__elo_standard_delta,dynamic_ratings,common,compact,64152,64152,0.0,64126
stage2_matchups,,M,seed_free_fallback,diff__rating__elo_standard_percentile,dynamic_ratings,common,compact,64152,64152,0.0,726
stage2_matchups,,M,seed_free_fallback,diff__rating__elo_standard_preseason,dynamic_ratings,common,compact,64152,64152,0.0,64124
stage2_matchups,,M,seed_free_fallback,diff__rating__elo_standard_z,dynamic_ratings,common,compact,64152,64152,0.0,64125
stage2_matchups,,M,seed_free_fallback,diff__rating__margin_ridge_a25p0,global_strength_ratings,common,compact,64152,64152,0.0,64111
stage2_matchups,,M,seed_free_fallback,diff__rating__margin_ridge_a25p0_percentile,global_strength_ratings,common,compact,64152,64152,0.0,726
stage2_matchups,,M,seed_free_fallback,diff__rating__margin_ridge_a25p0_z,global_strength_ratings,common,compact,64152,64152,0.0,64117
stage2_matchups,,M,seed_free_fallback,diff__rating__margin_ridge_a5p0,global_strength_ratings,common,compact,64152,64152,0.0,64128
stage2_matchups,,M,seed_free_fallback,diff__rating__margin_ridge_a5p0_percentile,global_strength_ratings,common,compact,64152,64152,0.0,727
stage2_matchups,,M,seed_free_fallback,diff__rating__margin_ridge_a5p0_z,global_strength_ratings,common,compact,64152,64152,0.0,64130
stage2_matchups,,M,seed_free_fallback,diff__rating__pagerank_binary,global_strength_ratings,common,compact,64152,64152,0.0,64137
stage2_matchups,,M,seed_free_fallback,diff__rating__pagerank_binary_percentile,global_strength_ratings,common,compact,64152,64152,0.0,725
stage2_matchups,,M,seed_free_fallback,diff__rating__pagerank_binary_z,global_strength_ratings,common,compact,64152,64152,0.0,64135
stage2_matchups,,M,seed_free_fallback,diff__rating__pagerank_margin,global_strength_ratings,common,compact,64152,64152,0.0,64125
stage2_matchups,,M,seed_free_fallback,diff__rating__pagerank_margin_percentile,global_strength_ratings,common,compact,64152,64152,0.0,727
stage2_matchups,,M,seed_free_fallback,diff__rating__pagerank_margin_z,global_strength_ratings,common,compact,64152,64152,0.0,64127
stage2_matchups,,M,seed_free_fallback,diff__schedule__bad_loss_penalty_sum,schedule_and_accomplishment,common,compact,64152,64152,0.0,59776
stage2_matchups,,M,seed_free_fallback,diff__schedule__bad_losses,schedule_and_accomplishment,common,compact,64152,64152,0.0,39
stage2_matchups,,M,seed_free_fallback,diff__schedule__elite_wins,schedule_and_accomplishment,common,compact,64152,64152,0.0,21
stage2_matchups,,M,seed_free_fallback,diff__schedule__oowp,schedule_and_accomplishment,common,compact,64152,64152,0.0,64127
