Gender,Feature,Block,Rows,MissingRate,UniqueNonMissing,Variance,NearConstant
W,diff__massey__system_bih,massey_consensus,1449,1.0,0,0.0,True
W,diff__massey__system_cng,massey_consensus,1449,1.0,0,0.0,True
W,diff__massey__system_col,massey_consensus,1449,1.0,0,0.0,True
W,diff__massey__system_des,massey_consensus,1449,1.0,0,0.0,True
W,diff__massey__system_dok,massey_consensus,1449,1.0,0,0.0,True
W,diff__massey__system_dol,massey_consensus,1449,1.0,0,0.0,True
W,diff__massey__system_dun,massey_consensus,1449,1.0,0,0.0,True
W,diff__massey__system_mas,massey_consensus,1449,1.0,0,0.0,True
W,diff__massey__system_mor,massey_consensus,1449,1.0,0,0.0,True
W,diff__massey__system_pom,massey_consensus,1449,1.0,0,0.0,True
W,diff__massey__system_rpi,massey_consensus,1449,1.0,0,0.0,True
W,diff__massey__system_rth,massey_consensus,1449,1.0,0,0.0,True
W,diff__massey__system_sag,massey_consensus,1449,1.0,0,0.0,True
W,diff__massey__system_sel,massey_consensus,1449,1.0,0,0.0,True
W,diff__massey__system_usa,massey_consensus,1449,1.0,0,0.0,True
W,diff__massey__system_wil,massey_consensus,1449,1.0,0,0.0,True
W,diff__massey__system_wlk,massey_consensus,1449,1.0,0,0.0,True
W,diff__massey__system_wob,massey_consensus,1449,1.0,0,0.0,True
W,diff__massey__system_wol,massey_consensus,1449,1.0,0,0.0,True
W,diff__massey__systems,massey_consensus,1449,1.0,0,0.0,True
W,diff__norm__adj__net_rtg_a10p0__pct,within_season_normalization,1449,0.5217391304347826,415,0.02944386750459671,False
W,diff__norm__adj__net_rtg_a10p0__z,within_season_normalization,1449,0.5217391304347826,693,1.8462640047073364,False
W,diff__norm__adj__net_rtg_a50p0__pct,within_season_normalization,1449,0.5217391304347826,427,0.025420499965548515,False
W,diff__norm__adj__net_rtg_a50p0__z,within_season_normalization,1449,0.5217391304347826,693,1.889927864074707,False
W,diff__norm__compact__margin_mean__pct,within_season_normalization,1449,0.0,1101,0.027785276994109154,False
W,diff__norm__compact__margin_mean__z,within_season_normalization,1449,0.0,1448,1.450239658355713,False
W,diff__norm__compact__margin_trim02__pct,within_season_normalization,1449,0.0,1101,0.027785276994109154,False
W,diff__norm__compact__margin_trim02__z,within_season_normalization,1449,0.0,1448,1.450239658355713,False
W,diff__norm__compact__win_pct__pct,within_season_normalization,1449,0.0,1171,0.02536684274673462,False
W,diff__norm__compact__win_pct__z,within_season_normalization,1449,0.0,1347,0.6523153781890869,False
W,diff__norm__conference__strength_mean__pct,within_season_normalization,1449,0.0,1073,0.14136752486228943,False
W,diff__norm__conference__strength_mean__z,within_season_normalization,1449,0.0,1212,2.4036316871643066,False
W,diff__norm__detailed__all__efg_ros__pct,within_season_normalization,1449,0.5217391304347826,515,0.075629323720932,False
W,diff__norm__detailed__all__efg_ros__z,within_season_normalization,1449,0.5217391304347826,693,1.9338335990905762,False
W,diff__norm__detailed__all__net_rtg_ros__pct,within_season_normalization,1449,0.5217391304347826,441,0.0275045707821846,False
W,diff__norm__detailed__all__net_rtg_ros__z,within_season_normalization,1449,0.5217391304347826,693,1.6105200052261353,False
W,diff__norm__detailed__clean__net_rtg_ros__pct,within_season_normalization,1449,0.5217391304347826,450,0.027675967663526535,False
W,diff__norm__detailed__clean__net_rtg_ros__z,within_season_normalization,1449,0.5217391304347826,693,1.6131336688995361,False
W,diff__norm__massey__strength_mean__pct,within_season_normalization,1449,1.0,0,0.0,True
W,diff__norm__massey__strength_mean__z,within_season_normalization,1449,1.0,0,0.0,True
W,diff__norm__rating__bt_c1p0__pct,within_season_normalization,1449,0.0,984,0.03021172247827053,False
W,diff__norm__rating__bt_c1p0__z,within_season_normalization,1449,0.0,1449,1.253963828086853,False
W,diff__norm__rating__colley__pct,within_season_normalization,1449,0.0,999,0.031525369733572006,False
W,diff__norm__rating__colley__z,within_season_normalization,1449,0.0,1449,1.0745658874511719,False
W,diff__norm__rating__elo_mov_538__pct,within_season_normalization,1449,0.0,985,0.022221161052584648,False
W,diff__norm__rating__elo_mov_538__z,within_season_normalization,1449,0.0,1449,1.0985995531082153,False
W,diff__norm__rating__margin_ridge_a25p0__pct,within_season_normalization,1449,0.0,987,0.029333222657442093,False
W,diff__norm__rating__margin_ridge_a25p0__z,within_season_normalization,1449,0.0,1449,1.7527334690093994,False
W,diff__norm__rating__pagerank_margin__pct,within_season_normalization,1449,0.0,1058,0.036078836768865585,False
W,diff__norm__rating__pagerank_margin__z,within_season_normalization,1449,0.0,1449,12.05115032196045,False
W,diff__norm__schedule__opponent_strength_mean__pct,within_season_normalization,1449,0.0,1208,0.14089342951774597,False
W,diff__norm__schedule__opponent_strength_mean__z,within_season_normalization,1449,0.0,1449,2.5673558712005615,False
W,diff__norm__schedule__quality_win_points_sum__pct,within_season_normalization,1449,0.0,996,0.03274592384696007,False
W,diff__norm__schedule__quality_win_points_sum__z,within_season_normalization,1449,0.0,1449,2.764702081680298,False
W,diff__norm__schedule__rpi__pct,within_season_normalization,1449,0.0,993,0.026476450264453888,False
W,diff__norm__schedule__rpi__z,within_season_normalization,1449,0.0,1449,1.1003574132919312,False
W,diff__prior__program_appearances,prior_program_history,1449,0.0,42,36.31032180786133,False
W,diff__prior__program_championships,prior_program_history,1449,0.0,17,3.184300184249878,False
W,diff__prior__program_final_appearances,prior_program_history,1449,0.0,19,4.475327968597412,False
W,diff__prior__program_has_tournament_history,prior_program_history,1449,0.0,3,0.1532215029001236,False
W,diff__prior__program_tournament_games,prior_program_history,1449,0.0,160,663.220703125,False
W,diff__prior__program_tournament_wins,prior_program_history,1449,0.0,143,476.8221435546875,False
W,diff__prior__program_win_pct_smoothed,prior_program_history,1449,0.0,819,0.06276559829711914,False
W,diff__prior__program_years_since_appearance,prior_program_history,1449,0.2028985507246377,32,8.650464057922363,False
W,diff__quality__CompactGames,detailed_efficiency,1449,0.0,20,4.106240272521973,False
W,diff__quality__DetailedCoverageRate,detailed_efficiency,1449,0.0,29,0.00013995396147947758,False
W,diff__quality__DetailedGames,detailed_efficiency,1449,0.0,19,2.035637140274048,False
W,diff__quality__FlaggedPossessionGames,detailed_efficiency,1449,0.0,5,0.06007858365774155,False
W,diff__quality__FlaggedPossessionRate,detailed_efficiency,1449,0.5217391304347826,35,0.0001890925777843222,False
W,diff__quality__HasAnyDetailedData,detailed_efficiency,1449,0.0,1,0.0,True
W,diff__quality__HasCompleteDetailedCoverage,detailed_efficiency,1449,0.0,3,0.05856391787528992,False
W,diff__quality__MissingDetailedGames,detailed_efficiency,1449,0.0,16,2.333505868911743,False
W,diff__quality__RichFeatureCoverageEligible,detailed_efficiency,1449,0.0,3,0.0020713466219604015,False
W,diff__rating__bt_c0p25,global_strength_ratings,1449,0.0,1449,0.7294135689735413,False
W,diff__rating__bt_c0p25_percentile,global_strength_ratings,1449,0.0,1010,0.02360675111413002,False
W,diff__rating__bt_c0p25_z,global_strength_ratings,1449,0.0,1449,0.9948583245277405,False
W,diff__rating__bt_c1p0,global_strength_ratings,1449,0.0,1449,2.4781200885772705,False
W,diff__rating__bt_c1p0_percentile,global_strength_ratings,1449,0.0,984,0.03021172247827053,False
W,diff__rating__bt_c1p0_z,global_strength_ratings,1449,0.0,1449,1.253963828086853,False
W,diff__rating__colley,global_strength_ratings,1449,0.0,1449,0.06711576133966446,False
W,diff__rating__colley_percentile,global_strength_ratings,1449,0.0,999,0.031525369733572006,False
W,diff__rating__colley_z,global_strength_ratings,1449,0.0,1449,1.0745658874511719,False
W,diff__rating__elo_mov_538,dynamic_ratings,1449,0.0,1449,54369.65234375,False
W,diff__rating__elo_mov_538_delta,dynamic_ratings,1449,0.0,1449,13143.4248046875,False
W,diff__rating__elo_mov_538_percentile,dynamic_ratings,1449,0.0,985,0.022221161052584648,False
W,diff__rating__elo_mov_538_preseason,dynamic_ratings,1449,0.0,1387,41470.32421875,False
W,diff__rating__elo_mov_538_z,dynamic_ratings,1449,0.0,1449,1.0985995531082153,False
W,diff__rating__elo_mov_log,dynamic_ratings,1449,0.0,1449,59197.61328125,False
W,diff__rating__elo_mov_log_delta,dynamic_ratings,1449,0.0,1449,14343.9560546875,False
W,diff__rating__elo_mov_log_percentile,dynamic_ratings,1449,0.0,990,0.022207004949450493,False
W,diff__rating__elo_mov_log_preseason,dynamic_ratings,1449,0.0,1387,45103.41796875,False
W,diff__rating__elo_mov_log_z,dynamic_ratings,1449,0.0,1449,1.1131197214126587,False
W,diff__rating__elo_season_reset_mov,dynamic_ratings,1449,0.0,1449,29969.515625,False
W,diff__rating__elo_season_reset_mov_delta,dynamic_ratings,1449,0.0,1449,29969.515625,False
W,diff__rating__elo_season_reset_mov_percentile,dynamic_ratings,1449,0.0,997,0.017870360985398293,False
W,diff__rating__elo_season_reset_mov_preseason,dynamic_ratings,1449,0.0,1,0.0,True
W,diff__rating__elo_season_reset_mov_z,dynamic_ratings,1449,0.0,1449,0.8809349536895752,False
W,diff__rating__elo_standard,dynamic_ratings,1449,0.0,1449,20681.697265625,False
W,diff__rating__elo_standard_delta,dynamic_ratings,1449,0.0,1449,3714.258544921875,False
W,diff__rating__elo_standard_percentile,dynamic_ratings,1449,0.0,1004,0.02327054552733898,False
W,diff__rating__elo_standard_preseason,dynamic_ratings,1449,0.0,1387,15691.5869140625,False
W,diff__rating__elo_standard_z,dynamic_ratings,1449,0.0,1449,1.1038711071014404,False
W,diff__rating__margin_ridge_a25p0,global_strength_ratings,1449,0.0,1449,82.60493469238281,False
W,diff__rating__margin_ridge_a25p0_percentile,global_strength_ratings,1449,0.0,987,0.029333222657442093,False
W,diff__rating__margin_ridge_a25p0_z,global_strength_ratings,1449,0.0,1449,1.7527334690093994,False
W,diff__rating__margin_ridge_a5p0,global_strength_ratings,1449,0.0,1449,202.33470153808594,False
W,diff__rating__margin_ridge_a5p0_percentile,global_strength_ratings,1449,0.0,1010,0.03977655991911888,False
W,diff__rating__margin_ridge_a5p0_z,global_strength_ratings,1449,0.0,1449,1.776924729347229,False
W,diff__rating__pagerank_binary,global_strength_ratings,1449,0.0,1449,0.00019673549104481936,False
W,diff__rating__pagerank_binary_percentile,global_strength_ratings,1449,0.0,1069,0.0375526137650013,False
W,diff__rating__pagerank_binary_z,global_strength_ratings,1449,0.0,1449,10.395990371704102,False
W,diff__rating__pagerank_margin,global_strength_ratings,1449,0.0,1449,0.00034725104342214763,False
W,diff__rating__pagerank_margin_percentile,global_strength_ratings,1449,0.0,1058,0.036078836768865585,False
W,diff__rating__pagerank_margin_z,global_strength_ratings,1449,0.0,1449,12.05115032196045,False
W,diff__schedule__bad_loss_penalty_sum,schedule_and_accomplishment,1449,0.0,1448,3.7678029537200928,False
W,diff__schedule__bad_losses,schedule_and_accomplishment,1449,0.0,12,0.5061768889427185,False
W,diff__schedule__elite_wins,schedule_and_accomplishment,1449,0.0,31,25.01327896118164,False
W,diff__schedule__oowp,schedule_and_accomplishment,1449,0.0,1449,0.001565605984069407,False
W,diff__schedule__opponent_strength_mean,schedule_and_accomplishment,1449,0.0,1449,22.24030303955078,False
W,diff__schedule__opponent_strength_median,schedule_and_accomplishment,1449,0.0,1439,25.69081687927246,False
W,diff__schedule__opponent_strength_pct_mean,schedule_and_accomplishment,1449,0.0,1449,0.034995727241039276,False
W,diff__schedule__opponent_strength_std,schedule_and_accomplishment,1449,0.0,1449,3.721120834350586,False
W,diff__schedule__owp,schedule_and_accomplishment,1449,0.0,1449,0.007282715756446123,False
W,diff__schedule__quality_win_points_mean,schedule_and_accomplishment,1449,0.0,1449,0.048685308545827866,False
W,diff__schedule__quality_win_points_sum,schedule_and_accomplishment,1449,0.0,1449,51.27476119995117,False
W,diff__schedule__quality_wins,schedule_and_accomplishment,1449,0.0,46,68.42184448242188,False
W,diff__schedule__rpi,schedule_and_accomplishment,1449,0.0,1449,0.005749387666583061,False
W,diff__schedule__top_decile_games,schedule_and_accomplishment,1449,0.0,34,39.34331512451172,False
W,diff__schedule__top_quartile_games,schedule_and_accomplishment,1449,0.0,49,78.38778686523438,False
W,diff__schedule__wp,schedule_and_accomplishment,1449,0.0,1025,0.027759168297052383,False
W,diff__seed__available,selection_committee_prior,1449,0.0,1,0.0,True
W,diff__seed__number,selection_committee_prior,1449,0.0,27,54.99629592895508,False
W,diff__seed__playin,selection_committee_prior,1449,0.0,1,0.0,True
W,diff__seed__strength,selection_committee_prior,1449,0.0,27,54.99629592895508,False
W,diff__seed__top4,selection_committee_prior,1449,0.0,3,0.5787121057510376,False
W,diff__seed__top8,selection_committee_prior,1449,0.0,3,0.6167150735855103,False
W,interaction__adjusted_offense_defense_edge,matchup_interactions,1449,0.5217391304347826,693,15.388972282409668,False
W,interaction__clean_shooting_attack_defense_edge,matchup_interactions,1449,0.5217391304347826,693,0.003132028039544821,False
W,interaction__combined_margin_volatility,matchup_interactions,1449,0.0,1449,9.18890380859375,False
W,interaction__free_throw_pressure_edge,matchup_interactions,1449,0.5217391304347826,693,0.010098383761942387,False
W,interaction__pace_gap,matchup_interactions,1449,0.5217391304347826,693,7.5404157638549805,False
W,interaction__pace_mean,matchup_interactions,1449,0.5217391304347826,692,5.331120014190674,False
W,interaction__rebounding_matchup_edge,matchup_interactions,1449,0.5217391304347826,693,0.006936265155673027,False
W,interaction__shooting_attack_defense_edge,matchup_interactions,1449,0.5217391304347826,693,0.003144974820315838,False
W,interaction__strength_gap_squared_signed,matchup_interactions,1449,0.0,1449,25608.802734375,False
W,interaction__turnover_pressure_edge,matchup_interactions,1449,0.5217391304347826,693,0.0026854597963392735,False
W,matchup__both_seeds_available,matchup_context,1449,0.0,1,0.0,True
W,matchup__equal_seed,matchup_context,1449,0.0,2,0.017633612817374536,False
W,matchup__seed_diff,matchup_context,1449,0.0,27,54.99629592895508,False
W,matchup__seed_gap_abs,matchup_context,1449,0.0,15,18.547794342041016,False
W,matchup__team1_is_seed_favorite,matchup_context,1449,0.0,2,0.2501382168689399,False
W,matchup__team1_seed,matchup_context,1449,0.0,16,20.605531692504883,False
W,matchup__team2_seed,matchup_context,1449,0.0,16,19.891990661621094,False
W,mean__availability__coach_history,availability_and_context,1449,0.0,1,0.0,True
W,mean__availability__rich_coverage,availability_and_context,1449,0.0,3,0.24913567304611206,False
W,mean__coach__has_prior_tournament_history,prior_coach_history,1449,1.0,0,0.0,True
W,mean__coach__midseason_change,prior_coach_history,1449,1.0,0,0.0,True
W,mean__coach__prior_championships,prior_coach_history,1449,1.0,0,0.0,True
W,mean__coach__prior_final_appearances,prior_coach_history,1449,1.0,0,0.0,True
W,mean__coach__prior_tournament_appearances,prior_coach_history,1449,1.0,0,0.0,True
W,mean__coach__prior_tournament_games,prior_coach_history,1449,1.0,0,0.0,True
W,mean__coach__prior_tournament_win_pct_smoothed,prior_coach_history,1449,1.0,0,0.0,True
W,mean__coach__prior_tournament_wins,prior_coach_history,1449,1.0,0,0.0,True
W,mean__coach__seasons_with_program_through_current,prior_coach_history,1449,1.0,0,0.0,True
W,mean__coach__years_since_tournament_appearance,prior_coach_history,1449,1.0,0,0.0,True
W,mean__compact__away_games,compact_performance,1449,0.0,20,1.7837647199630737,False
W,mean__compact__away_margin_std,compact_performance,1449,0.0,1449,7.2152323722839355,False
W,mean__compact__close3_games,compact_performance,1449,0.0,17,1.6695358753204346,False
W,mean__compact__close5_games,compact_performance,1449,0.0,25,3.229158401489258,False
W,mean__compact__day110plus_games,compact_performance,1449,0.0,12,0.705290675163269,False
W,mean__compact__day120plus_games,compact_performance,1449,0.0,10,0.5638335347175598,False
W,mean__compact__day90plus_games,compact_performance,1449,0.0,14,0.785564124584198,False
W,mean__compact__days_since_last_game,compact_performance,1449,0.0,20,4.099900245666504,False
W,mean__compact__games,compact_performance,1449,0.0,30,4.120595455169678,False
